phase,flux,flux_err,symmetric,tail,multistart_symmetric
-0.24575857529546852,1.0000738131969023,0.00030576713679416744,1.0,1.0,1.0
-0.2457356299026614,0.9990983011421466,0.0003143613916666906,1.0,1.0,1.0
-0.24555761459265568,1.0009347108434377,0.0003051715097298842,1.0,1.0,1.0
-0.2454160323366068,1.0006435201633936,0.00030576536282421403,1.0,1.0,1.0
-0.2454037207940587,1.0002291915988002,0.0003198134007255188,1.0,1.0,1.0
-0.24512932337438542,1.0010822975699354,0.0003056698650722901,1.0,1.0,1.0
-0.24507530316680715,0.9992350390466584,0.0003134790637471866,1.0,1.0,1.0
-0.2449705612469586,0.9998838904336619,0.00031918926508675777,1.0,1.0,1.0
-0.24489895476074253,0.9989194151290856,0.0003183018260840008,1.0,1.0,1.0
-0.24487639534362415,1.0019000001261247,0.00030547067579064416,1.0,1.0,1.0
-0.24481760146289844,0.9995692933575714,0.0003195579555219341,1.0,1.0,1.0
-0.24463387480867027,1.0012207100897268,0.0003051466054455219,1.0,1.0,1.0
-0.24444515213146017,0.9982956914581209,0.00031227672418799744,1.0,1.0,1.0
-0.24437224403067148,1.0011847491075938,0.00030383096949514394,1.0,1.0,1.0
-0.24432990392605802,1.0010184742958452,0.00032105111087420396,1.0,1.0,1.0
-0.24407464957306502,1.0009208268705037,0.0003051815740416885,1.0,1.0,1.0
-0.2439192066695739,1.000535635159352,0.0003058718225537714,1.0,1.0,1.0
-0.24391726517528411,0.9997420484570697,0.0003195085722664414,1.0,1.0,1.0
-0.24371501764263925,0.9992244358896931,0.00031438581240344327,1.0,1.0,1.0
-0.24371398938933453,1.001290681176702,0.0003051737809723948,1.0,1.0,1.0
-0.2435887579145799,1.000235565300676,0.0003056176928378506,1.0,1.0,1.0
-0.24351607368333816,1.000441621690705,0.00032008386799057187,1.0,1.0,1.0
-0.24330990671694508,1.0010426527824745,0.00030553711011620607,1.0,1.0,1.0
-0.24317214282054778,0.9993530075454128,0.0003181028745098798,1.0,1.0,1.0
-0.2430462187542375,0.9990436854796313,0.0003138591269592549,1.0,1.0,1.0
-0.24304544928709504,0.9995588773379122,0.00031938248786604677,1.0,1.0,1.0
-0.24293678275036257,0.9995331176049811,0.0003184006378731319,1.0,1.0,1.0
-0.24281745604301364,1.0017430737118496,0.00030517496916629926,1.0,1.0,1.0
-0.24255011039610963,1.0017715786841013,0.0003046531210330616,1.0,1.0,1.0
-0.2424098371556993,0.9990655286459335,0.00031304145239917337,1.0,1.0,1.0
-0.2422424545312083,1.0018657624951894,0.00030525006982104973,1.0,1.0,1.0
-0.24208234471552714,1.0004554192709216,0.00030571439481120034,1.0,1.0,1.0
-0.24202572070034023,0.9982141383142801,0.00031734362253204966,1.0,1.0,1.0
-0.2419751312924916,0.9992592227769497,0.0003192873923490412,1.0,1.0,1.0
-0.24169635025543812,0.9991247969590265,0.00031439183112730583,1.0,1.0,1.0
-0.24163186294418892,0.9990792493238081,0.00031976902686922475,1.0,1.0,1.0
-0.241491825031801,1.0008904012482172,0.000305606969182136,1.0,1.0,1.0
-0.241245684119491,1.00146282562746,0.0003054580197014677,1.0,1.0,1.0
-0.24117997469860342,1.0001641066363665,0.00031829328173414983,1.0,1.0,1.0
-0.24112425770856305,0.9995172024025547,0.00031952012212307663,1.0,1.0,1.0
-0.2410838162551272,1.0002420740398743,0.00032095102868706356,1.0,1.0,1.0
-0.2410188667209212,0.9981914267709361,0.0003138186145055238,1.0,1.0,1.0
-0.24100049161302195,1.0012355581662287,0.00030501655409477746,1.0,1.0,1.0
-0.24097845740605806,0.9993844202037885,0.0003185195375020222,1.0,1.0,1.0
-0.24072668449559842,1.001526637691985,0.00030499715067654816,1.0,1.0,1.0
-0.24062021003567224,0.9999039794156998,0.00030552772120043015,1.0,1.0,1.0
-0.24040855111047676,1.0002686749346719,0.00030512410578100086,1.0,1.0,1.0
-0.24038347146503725,0.9999756609664721,0.0003191022163802787,1.0,1.0,1.0
-0.2403758590984859,0.9991452595831973,0.00031333421097576867,1.0,1.0,1.0
-0.24024801170924093,0.9999866401276949,0.0003055377379229523,1.0,1.0,1.0
-0.24005140138287118,0.9989823430308298,0.0003179529916390194,1.0,1.0,1.0
-0.24003701058555293,0.9996277051792831,0.00031916911180733873,1.0,1.0,1.0
-0.23993943479689506,1.0008230120812374,0.00030557251337785845,1.0,1.0,1.0
-0.23975145722351954,0.9999098608812498,0.00031992598979256365,1.0,1.0,1.0
-0.2396800114234452,0.999584151390978,0.0003146257081545999,1.0,1.0,1.0
-0.23967450764584441,1.0014102062981225,0.00030557788579973734,1.0,1.0,1.0
-0.23943061106578511,1.0009634902044422,0.0003053679498106742,1.0,1.0,1.0
-0.23922196218518366,1.0006348072566038,0.0003210505695485467,1.0,1.0,1.0
-0.2392068473095179,1.0010205702707604,0.0003196013548057724,1.0,1.0,1.0
-0.23919086747434903,0.9984263880199645,0.0003180145674690486,1.0,1.0,1.0
-0.23918253638333908,1.0013867300295904,0.0003050969831343282,1.0,1.0,1.0
-0.23902346467733082,0.9994553299316318,0.00031839848736996823,1.0,1.0,1.0
-0.23899322576908588,0.9990774056078018,0.000313961072612195,1.0,1.0,1.0
-0.23890138893005997,1.000983899999453,0.0003050388290252615,1.0,1.0,1.0
-0.23877456759558413,1.0009344666814066,0.00030567636879603614,1.0,1.0,1.0
-0.23857140716273761,1.0011924990238728,0.00030525825151264105,1.0,1.0,1.0
-0.23841580815638963,1.0004753940541533,0.00030579538233297386,1.0,1.0,1.0
-0.2383432061815114,0.999036327676766,0.00031311119728321096,1.0,1.0,1.0
-0.2381171054991853,1.000998399460109,0.00030563050892906863,1.0,1.0,1.0
-0.2380809050135042,0.9988239387808884,0.0003180017932762575,1.0,1.0,1.0
-0.23787452741439097,0.999871726004909,0.00031974440907060964,1.0,1.0,1.0
-0.23785807411698556,1.0013133542817825,0.0003052888115552403,1.0,1.0,1.0
-0.2376151351294311,1.000970971262054,0.0003051461294521263,1.0,1.0,1.0
-0.23736356154347504,1.0005753904962167,0.0003050501203885181,1.0,1.0,1.0
-0.23736322678510646,1.0012732493026628,0.0003211243284330127,1.0,1.0,1.0
-0.23729348879945178,1.0000471005859792,0.0003193580041351466,1.0,1.0,1.0
-0.23720517128013796,0.9994452348852458,0.0003178920684516349,1.0,1.0,1.0
-0.2370742028957693,1.000991064856842,0.00030494641592895567,1.0,1.0,1.0
-0.23707253368979764,0.9996309322257797,0.0003195013462771041,1.0,1.0,1.0
-0.23693252060479608,1.0002114530070954,0.00030569827287290366,1.0,1.0,1.0
-0.23673171196111298,1.0009071112446555,0.00030527644205896023,1.0,1.0,1.0
-0.23659395114594872,1.0006667255921888,0.0003196431379704617,1.0,1.0,1.0
-0.23658602431962095,1.0008354132887707,0.00030570785519240296,1.0,1.0,1.0
-0.23639282741827117,0.9986114182754618,0.00031703431275253963,1.0,1.0,1.0
-0.23631172610360096,0.9987936273863832,0.0003132816389673,1.0,1.0,1.0
-0.23617301570695304,0.9986941904737728,0.00031913763295612457,1.0,1.0,1.0
-0.2361137307822503,0.9987482810249961,0.0003181121952145836,1.0,1.0,1.0
-0.23604208751839906,1.0001980342787458,0.0003052937597300187,1.0,1.0,1.0
-0.236001432805665,0.99978257332627,0.00031974308880601673,1.0,1.0,1.0
-0.23579936619759678,1.001560912231387,0.00030516037107495496,1.0,1.0,1.0
-0.23565486849791029,0.9984225204543825,0.0003147876470346774,1.0,1.0,1.0
-0.23550794323580249,0.999978960248151,0.0003207639270750684,1.0,1.0,1.0
-0.23538389466864373,1.0004148440881175,0.000319304995172784,1.0,1.0,1.0
-0.2352449697755219,1.001338876193095,0.0003051626331630473,1.0,1.0,1.0
-0.23509243736435792,1.0010196088558776,0.0003058069171586665,1.0,1.0,1.0
-0.23494794984412337,0.998629323837014,0.0003140185564580632,1.0,1.0,1.0
-0.234889050158813,1.0001325543143846,0.0003050899874519019,1.0,1.0,1.0
-0.23475811452445328,0.999890315802948,0.0003056279357635161,1.0,1.0,1.0
-0.23470493016830574,1.0002526435601724,0.00031988889652081516,1.0,1.0,1.0
-0.23439652171211378,0.9986877099219603,0.0003178390756724379,1.0,1.0,1.0
-0.23424674801077572,0.9991422061795368,0.00031924041495239215,1.0,1.0,1.0
-0.23422652477754013,1.0009214449061068,0.00030523832835207155,1.0,1.0,1.0
-0.2341503438314163,0.999149281027853,0.0003181701196207915,1.0,1.0,1.0
-0.23413155770847993,1.0010278211422852,0.000321025127976262,1.0,1.0,1.0
-0.23398327508672878,1.0013311531650164,0.00030508450488540774,1.0,1.0,1.0
-0.23371800737317017,1.0012320950554998,0.00030439266357532236,1.0,0.9999999999999999,1.0
-0.23364778529252606,0.9992680209234013,0.00031244214572322164,1.0,0.9999999999999999,1.0
-0.23347832726679485,0.9994707394114464,0.00031928424127799777,1.0,0.9999999999999999,1.0
-0.23341367351531517,1.001075242534877,0.0003050831209353285,1.0,0.9999999999999999,1.0
-0.23325476060961137,1.0008353504601124,0.00030573242738098614,1.0,0.9999999999999999,1.0
-0.23324442422261882,0.9989804833475885,0.0003157932370815504,1.0,0.9999999999999999,1.0
-0.23318201068505573,0.9985849031077288,0.00031932721115048653,1.0,0.9999999999999999,1.0
-0.2330435651123821,1.001077226982481,0.0003050342785773479,1.0,0.9999999999999999,1.0
-0.23293194533724204,1.000400998990619,0.0003056995791269268,1.0,0.9999999999999999,1.0
-0.23292867563207764,0.9997843506879459,0.00031469064814853746,1.0,0.9999999999999999,1.0
-0.23281963662151384,0.9989151467120156,0.00031995285168154596,1.0,0.9999999999999999,1.0
-0.23241122236953515,1.0013019977678597,0.0003053948403338911,1.0,0.9999999999999999,1.0
-0.23240345245890381,0.9984940197961938,0.00031830210776273007,1.0,0.9999999999999999,1.0
-0.23226525176110613,0.9999211945085859,0.0003210613821968831,1.0,0.9999999999999999,1.0
-0.232254158778872,0.9988369192971062,0.00031398749344063194,1.0,0.9999999999999999,1.0
-0.23216641657074888,1.001210400327784,0.00030491748414981614,1.0,0.9999999999999999,1.0
-0.23189497907122814,1.000705942161492,0.0003048643431820695,1.0,0.9999999999999999,1.0
-0.23179614265197301,1.0004722918177484,0.0003054586308537484,1.0,0.9999999999999999,1.0
-0.23161325882804906,0.9992137913534843,0.00031318779542153006,1.0,0.9999999999999999,1.0
-0.2315766276674367,1.0002026776107578,0.0003192541421592851,1.0,0.9999999999999999,1.0
-0.23141965168716183,1.0004249740956415,0.00030578403451359264,1.0,0.9999999999999999,1.0
-0.2312689461133175,0.9996800988227696,0.00031807456260496495,1.0,0.9999999999999999,1.0
-0.2312426085628232,0.9994016076653159,0.00031917663770240126,1.0,0.9999999999999999,1.0
-0.23110737929056313,1.0004554046957195,0.000305728058013049,1.0,0.9999999999999999,1.0
-0.23093802565125543,0.9998785998419474,0.00031986450777047475,1.0,0.9999999999999999,1.0
-0.23091155620487314,0.9986226206305266,0.000314597033047683,1.0,0.9999999999999999,1.0
-0.2308405114617358,1.0010131043723105,0.0003054316223896075,1.0,0.9999999999999999,1.0
-0.23059587697272832,1.0016001198889377,0.0003053473009886609,1.0,0.9999999999999999,1.0
-0.23041328034658903,0.9993592529401082,0.00031799407678298057,1.0,0.9999999999999999,1.0
-0.2304054191130689,1.000595462727898,0.0003193325147060475,1.0,0.9999999999999999,1.0
-0.23040244332557336,0.9997959747889331,0.00032094396406299753,1.0,0.9999999999999999,1.0
-0.2303487612441586,1.0007341227380402,0.00030496079338510415,1.0,0.9999999999999999,1.0
-0.23023455521810376,0.9990787136075515,0.00031826364672032806,1.0,0.9999999999999999,1.0
-0.23022789422213918,0.9987222195693786,0.0003136769985906481,1.0,0.9999999999999999,1.0
-0.23007027280425518,1.0010899219659426,0.000304859502635569,1.0,0.9999999999999999,1.0
-0.22994970332064213,0.999940651606588,0.00030554944265212525,1.0,0.9999999999999999,1.0
-0.22974443117249166,1.0005262371220234,0.00030513468014413896,1.0,0.9999999999999999,1.0
-0.22958671287750576,1.0001819468566542,0.00030574550512461293,1.0,0.9999999999999999,1.0
-0.22958029305987182,0.9993099968488747,0.0003132586605884964,1.0,0.9999999999999999,1.0
-0.2293070936046604,0.9996946804068885,0.00031919165048105577,1.0,0.9999999999999999,1.0
-0.2292971346072079,0.9990343812559955,0.0003180653319385458,1.0,0.9999999999999999,1.0
-0.22928469148055797,1.000140113913925,0.0003055691282793757,1.0,0.9999999999999999,1.0
-0.229023710879261,1.0008146031876717,0.00030517058559280396,1.0,0.9999999999999999,1.0
-0.22889683503463942,0.9990491999336261,0.00031436456330648,1.0,0.9999999999999999,1.0
-0.2287807381702578,1.0005655824278201,0.00030519454144081363,1.0,0.9999999999999999,1.0
-0.22854264142401348,0.9995189469511551,0.0003208417806718753,1.0,0.9999999999999999,1.0
-0.22853028012514187,1.0011794308424125,0.000305121166302655,1.0,0.9999999999999999,1.0
-0.22849090810369432,0.9994294024736071,0.0003192768089123816,1.0,0.9999999999999999,1.0
-0.22842649603040854,0.9984860636530765,0.000317827854577398,1.0,0.9999999999999999,1.0
-0.22828237088958758,0.9987666047870002,0.0003182774772374038,1.0,0.9999999999999999,1.0
-0.22824386706264477,1.0010375855134914,0.000304923602630553,1.0,0.9999999999999999,1.0
-0.22820355662874192,0.9984927154290851,0.0003140485933885005,1.0,0.9999999999999999,1.0
-0.2281067556826315,1.0006251941112172,0.0003056975471327558,1.0,0.9999999999999999,1.0
-0.22790550099608708,1.001284486507966,0.00030528857421777486,1.0,0.9999999999999999,1.0
-0.22778445367958966,0.9995120038950635,0.0003192460732260822,1.0,0.9999999999999999,1.0
-0.22775595854048447,1.000522191269235,0.00030575871895774625,1.0,0.9999999999999999,1.0
-0.2276186879462614,0.9991538345453242,0.0003162672195429773,1.0,0.9999999999999999,1.0
-0.22754845913862098,0.9986320003084345,0.00031296946447546175,1.0,0.9999999999999999,1.0
-0.2274633218728752,1.001175425138506,0.0003056708490973507,1.0,0.9999999999999999,1.0
-0.227328904674593,0.9986598978246269,0.0003181865536117802,1.0,0.9999999999999999,1.0
-0.2272076873222204,1.000919325119897,0.00030533852643357685,1.0,0.9999999999999998,1.0
-0.22718550696509965,1.0001162302462359,0.0003197780078349362,1.0,0.9999999999999998,1.0
-0.22696508451053887,1.0009028683069245,0.00030511155447622725,1.0,0.9999999999999998,1.0
-0.2268847520438868,0.9989035263862702,0.00031465413872486014,1.0,0.9999999999999998,1.0
-0.2265800267491045,1.0004730216222621,0.00031956301284851384,1.0,0.9999999999999998,1.0
-0.22644316921211782,0.9989456232526656,0.0003178310823636034,1.0,0.9999999999999998,1.0
-0.22641532716841084,1.0002558781608188,0.00030498629136703476,1.0,0.9999999999999998,1.0
-0.22633399305183843,0.9990868685664839,0.00031957987697772407,1.0,0.9999999999999998,1.0
-0.22626566870454212,1.0005619778610078,0.0003058816846313078,1.0,0.9999999999999998,1.0
-0.22618125910270237,0.9984137605327243,0.00031392370944315794,1.0,0.9999999999999998,1.0
-0.2260639265190889,1.0008784158332396,0.00030516817527613554,1.0,0.9999999999999998,1.0
-0.2259273988409234,1.0007123436895264,0.00030577769007945877,1.0,0.9999999999999998,1.0
-0.22589433118818647,0.9991365463911183,0.00031983309869465596,1.0,0.9999999999999998,1.0
-0.2256434000289005,1.0009332277477347,0.0003055980311077143,1.0,0.9999999999999998,1.0
-0.2256213770503166,0.9994550741297756,0.00031777400421953363,1.0,0.9999999999999998,1.0
-0.22551801909129132,0.9986404990005735,0.00031349599189897296,1.0,0.9999999999999998,1.0
-0.22544833570636058,0.9993252959211638,0.0003192139648402349,1.0,0.9999999999999998,1.0
-0.22539186401655797,1.0018085463671564,0.0003054509959507458,1.0,0.9999999999999998,1.0
-0.22536430794639273,0.9986990582727784,0.00031805460622489056,1.0,0.9999999999999998,1.0
-0.22531462296714722,0.999171852426763,0.00032104543029838655,1.0,0.9999999999999998,1.0
-0.225149025547978,1.00133784484461,0.00030508913177021126,1.0,0.9999999999999998,1.0
-0.22488585945118977,0.9990879544730099,0.0003127881367464816,1.0,0.9999999999999998,1.0
-0.22488573908083254,1.0009720002443834,0.00030396993179201173,1.0,0.9999999999999998,1.0
-0.22487595971856678,0.9981492305940003,0.0003143918055044672,1.0,0.9999999999999998,1.0
-0.22483297480118836,1.0004109426996126,0.0003209329930021572,1.0,0.9999999999999998,1.0
-0.2246730386897866,0.9998010234357434,0.00031925019185716447,1.0,0.9999999999999998,1.0
-0.22458477464579119,1.0004894750201125,0.00030521762878827377,1.0,0.9999999999999998,1.0
-0.224427164241348,1.0006657414626243,0.0003057753799564399,1.0,0.9999999999999998,1.0
-0.22438945074722483,0.9996179808354853,0.0003195238213612687,1.0,0.9999999999999998,1.0
-0.22421915680314441,1.000548351569718,0.00030499486553339154,1.0,0.9999999999999998,1.0
-0.22400767313257575,1.0000899578851554,0.00031995452970324097,1.0,0.9999999999999997,1.0
-0.22382449839003016,0.999958805527248,0.00030558612328825515,1.0,0.9999999999999997,1.0
-0.22362727614647326,0.998475642394037,0.00031816374927101193,1.0,0.9999999999999997,1.0
-0.22357663235908376,1.0018007174297894,0.00030526754843546167,1.0,0.9999999999999997,1.0
-0.22352455516917757,0.9993676374825281,0.0003191704438646555,1.0,0.9999999999999997,1.0
-0.22348950971827364,0.9986542055274651,0.00031395275685277744,1.0,0.9999999999999997,1.0
-0.22344719178806827,1.0004227782068336,0.00032094548040835616,1.0,0.9999999999999997,1.0
-0.2234033905677535,0.9994810909002284,0.00031834031992057876,1.0,0.9999999999999997,1.0
-0.22333253179647272,1.000892267456331,0.00030485985871486375,1.0,0.9999999999999997,1.0
-0.22306322926647226,1.000868930296968,0.00030462325589906427,1.0,0.9999999999999997,1.0
-0.22286902965657163,0.9999372492735448,0.0003143035623408989,1.0,0.9999999999999997,1.0
-0.22285107562868234,0.9988220591775919,0.00031310020639524277,1.0,0.9999999999999997,1.0
-0.2227702033711978,0.9991010025904399,0.0003191958647887428,1.0,0.9999999999999997,1.0
-0.22275247362944128,1.000678128765345,0.0003051358566659596,1.0,0.9999999999999997,1.0
-0.22244863054906716,0.9995759150674943,0.0003191745794776797,1.0,0.9999999999999997,1.0
-0.22227577556503775,1.0010789968857245,0.0003057051413366013,1.0,0.9999999999999997,1.0
-0.22212499033636846,1.0003844374471793,0.00031983902033575666,1.0,0.9999999999999996,1.0
-0.22200674101171103,1.0015848342467297,0.00030556889073777443,1.0,0.9999999999999996,1.0
-0.22176141239921776,1.0010010677739345,0.00030528696339923955,1.0,0.9999999999999996,1.0
-0.22163604754621247,0.9990783842093512,0.0003182968023994507,1.0,0.9999999999999996,1.0
-0.22160455676947777,0.9996197178409518,0.0003192310922856548,1.0,0.9999999999999996,1.0
-0.22151515815096445,1.001601723647455,0.0003050749405120439,1.0,0.9999999999999996,1.0
-0.22144605686011687,0.9999998314512735,0.00031839541590927026,1.0,0.9999999999999996,1.0
-0.22123909486248294,1.0014044464927954,0.0003049435895888957,1.0,0.9999999999999996,1.0
-0.22112500570673888,1.000568056177663,0.00030555071751050536,1.0,0.9999999999999996,1.0
-0.22091716686577456,1.0004943293275725,0.00030520839787505816,1.0,0.9999999999999996,1.0
-0.22087094285959097,0.9991402979542748,0.00031900189060973664,1.0,0.9999999999999996,1.0
-0.22081739493339025,0.9994118324547268,0.0003132864714456539,1.0,0.9999999999999996,1.0
-0.2207575785628535,1.000477758252185,0.00030564797601886906,1.0,0.9999999999999996,1.0
-0.2205138929238899,0.9991540493034021,0.0003181868676525746,1.0,0.9999999999999994,1.0
-0.2205118303032947,1.000186944149887,0.0003193995421908148,1.0,0.9999999999999994,1.0
-0.22045243639848877,1.0008502604450815,0.0003056436103642939,1.0,0.9999999999999994,1.0
-0.22024567936293238,1.0001086503900023,0.00031995397191059773,1.0,0.9999999999999994,1.0
-0.22018955576868393,1.0015445686433537,0.0003054478860964898,1.0,0.9999999999999994,1.0
-0.22012783832654748,0.9978487755703924,0.00031433602794718885,1.0,0.9999999999999994,1.0
-0.21994603811128854,1.0013367323415638,0.00030532118816762265,1.0,0.9999999999999994,1.0
-0.21972240520699415,1.0002985063143175,0.00032085637750452347,1.0,0.9999999999999994,1.0
-0.21969701394397134,1.0012110023532694,0.0003051019172494769,1.0,0.9999999999999994,1.0
-0.21968875337323368,0.999858076770663,0.0003192888887300839,1.0,0.9999999999999994,1.0
-0.21964832111670773,0.999272806443432,0.00031810026647244646,1.0,0.9999999999999994,1.0
-0.21949262274026182,0.9989050166118467,0.00031840511087519304,1.0,0.9999999999999994,1.0
-0.21941303642967114,1.001013430190319,0.0003050861940007454,1.0,0.9999999999999994,1.0
-0.21928114550200917,1.0001076972056844,0.00030558986915985486,1.0,0.9999999999999993,1.0
-0.21907898654802693,1.001375097484774,0.00030530547897173594,1.0,0.9999999999999993,1.0
-0.21897564549630033,0.9996141681107867,0.0003188725111291936,1.0,0.9999999999999993,1.0
-0.21892625564012747,1.0003578197087224,0.0003057448350707766,1.0,0.9999999999999993,1.0
